Player,Nation,Squad,Comp,Age,90s,Gls,Ast,xG,npxG,xA,SCA,Sh,SoT,SoT%,Cmp,Cmp%,PrgP,KP,PPA,CrsPA,Carries,PrgC,PrgR,CPA,PrgDist,Tkl,TklW,Int,Blocks,Mis,Dis,Fld,Err
Aleix García,es ESP,Leverkusen,de Bundesliga,27.0,16.2,0.1851851851851852,0.2469135802469136,0.0617283950617284,0.0617283950617284,0.2345679012345679,3.7037037037037037,0.9259259259259259,0.308641975308642,33.3,74.81481481481482,87.2,7.407407407407407,1.9753086419753088,0.7407407407407408,0.2469135802469136,48.58024691358025,1.6666666666666667,2.9012345679012346,0.0617283950617284,100.80246913580247,0.8024691358024691,0.4320987654320988,0.6790123456790124,0.7407407407407408,0.617283950617284,0.308641975308642,0.0,0.0617283950617284
Aleksandar Pavlovic,de GER,Bayern Munich,de Bundesliga,20.0,16.1,0.06211180124223602,0.0,0.03726708074534161,0.03726708074534161,0.11801242236024843,1.8633540372670805,0.5590062111801242,0.24844720496894407,44.4,89.25465838509317,93.3,7.95031055900621,0.43478260869565216,0.8074534161490683,0.06211180124223602,64.28571428571428,0.9316770186335402,2.0496894409937885,0.18633540372670807,123.22981366459626,2.3602484472049685,1.3043478260869563,0.3105590062111801,1.1180124223602483,0.8074534161490683,0.12422360248447203,0.0,0.0
Alessandro Bianco,it ITA,Monza,it Serie A,21.0,28.9,0.03460207612456748,0.0,0.04498269896193772,0.04498269896193772,0.04498269896193772,1.3148788927335642,0.8996539792387543,0.20761245674740486,23.1,45.46712802768166,86.2,4.325259515570934,0.6228373702422145,0.5536332179930796,0.10380622837370243,41.03806228373703,1.2110726643598617,0.8304498269896194,0.1384083044982699,87.43944636678201,1.7647058823529413,0.9688581314878894,0.7612456747404844,1.384083044982699,1.384083044982699,0.8304498269896194,0.0,0.1384083044982699
Alessandro Deiola,it ITA,Cagliari,it Serie A,28.0,15.9,0.12578616352201258,0.06289308176100629,0.10691823899371068,0.10691823899371068,0.0440251572327044,1.6352201257861634,1.1320754716981132,0.31446540880503143,27.8,24.150943396226413,73.4,2.5157232704402515,0.3773584905660377,0.5031446540880503,0.06289308176100629,20.88050314465409,0.6918238993710691,2.2641509433962264,0.06289308176100629,34.77987421383648,1.949685534591195,1.2578616352201257,0.8176100628930817,1.6352201257861634,0.9433962264150944,0.6918238993710691,0.12578616352201258,0.0
Alex Král,cz CZE,Espanyol,es La Liga,26.0,30.2,0.0,0.033112582781456956,0.049668874172185434,0.049668874172185434,0.05298013245033113,1.390728476821192,0.695364238410596,0.06622516556291391,9.5,19.933774834437088,71.9,2.5827814569536423,0.3973509933774835,0.3973509933774835,0.13245033112582782,20.4635761589404,1.6225165562913908,2.6158940397350996,0.2317880794701987,62.980132450331126,1.8211920529801324,1.2251655629139073,0.9271523178807948,1.1258278145695364,1.7218543046357617,0.9602649006622517,0.13245033112582782,0.06622516556291391
Alexis Mac Allister,ar ARG,Liverpool,eng Premier League,25.0,28.9,0.17301038062283738,0.17301038062283738,0.09688581314878893,0.09688581314878893,0.19377162629757785,4.152249134948097,1.3148788927335642,0.44982698961937717,34.2,44.048442906574394,83.5,6.124567474048443,1.5570934256055364,1.2110726643598617,0.06920415224913495,31.66089965397924,1.245674740484429,2.768166089965398,0.17301038062283738,69.82698961937717,3.28719723183391,2.0069204152249136,0.7612456747404844,2.110726643598616,1.0726643598615917,0.7612456747404844,0.06920415224913495,0.03460207612456748
Alfred Duncan,gh GHA,Venezia,it Serie A,31.0,10.6,0.0,0.0,0.07547169811320756,0.07547169811320756,0.09433962264150944,3.018867924528302,1.4150943396226416,0.37735849056603776,26.7,38.113207547169814,81.1,5.0,1.0377358490566038,1.7924528301886793,0.37735849056603776,29.339622641509436,1.0377358490566038,1.1320754716981132,0.0,63.77358490566038,1.6037735849056605,0.7547169811320755,0.7547169811320755,0.6603773584905661,1.3207547169811322,1.3207547169811322,0.0,0.0
Aljoscha Kemlein,de GER,Union Berlin,de Bundesliga,19.0,10.2,0.09803921568627452,0.0,0.08823529411764706,0.08823529411764706,0.06862745098039216,2.058823529411765,1.0784313725490198,0.29411764705882354,27.3,34.411764705882355,75.5,4.11764705882353,0.9803921568627452,0.5882352941176471,0.09803921568627452,25.490196078431374,0.4901960784313726,1.8627450980392157,0.09803921568627452,42.84313725490196,0.9803921568627452,0.3921568627450981,0.5882352941176471,1.3725490196078431,1.0784313725490198,0.09803921568627452,0.0,0.0
Amadou Haidara,ml MLI,RB Leipzig,de Bundesliga,26.0,14.7,0.0,0.06802721088435375,0.09523809523809523,0.09523809523809523,0.0816326530612245,1.9727891156462587,1.2244897959183674,0.06802721088435375,5.6,49.183673469387756,80.2,4.421768707482993,0.3401360544217687,0.8843537414965987,0.1360544217687075,34.353741496598644,0.4761904761904762,1.6326530612244898,0.0,49.863945578231295,2.0408163265306123,1.1564625850340136,1.2244897959183674,2.857142857142857,0.40816326530612246,0.4761904761904762,0.06802721088435375,0.06802721088435375
Amadou Koné,ml MLI,Reims,fr Ligue 1,19.0,14.4,0.0,0.0,0.034722222222222224,0.034722222222222224,0.034722222222222224,1.9444444444444444,0.9722222222222222,0.2777777777777778,28.6,35.97222222222222,86.0,4.722222222222222,0.5555555555555556,0.5555555555555556,0.0,32.56944444444444,1.3194444444444444,0.8333333333333333,0.0,97.15277777777777,3.4027777777777777,2.2222222222222223,1.3194444444444444,1.25,1.3194444444444444,0.8333333333333333,0.06944444444444445,0.1388888888888889
Amadou Onana,be BEL,Aston Villa,eng Premier League,22.0,18.0,0.16666666666666666,0.0,0.11666666666666667,0.11666666666666667,0.044444444444444446,1.7777777777777777,0.9444444444444444,0.3333333333333333,35.3,39.05555555555556,87.7,4.166666666666667,0.5555555555555556,0.6666666666666666,0.1111111111111111,30.72222222222222,1.6111111111111112,0.8888888888888888,0.05555555555555555,87.61111111111111,3.0555555555555554,1.6666666666666667,1.4444444444444444,0.8888888888888888,0.6111111111111112,0.5,0.0,0.16666666666666666
Amir Richardson,ma MAR,Fiorentina,it Serie A,22.0,12.2,0.0819672131147541,0.0819672131147541,0.0737704918032787,0.0737704918032787,0.05737704918032787,1.557377049180328,0.9016393442622951,0.4098360655737705,45.5,44.18032786885246,87.6,3.8524590163934427,0.6557377049180328,0.49180327868852464,0.0819672131147541,36.9672131147541,1.557377049180328,2.540983606557377,0.1639344262295082,84.672131147541,2.459016393442623,1.0655737704918034,0.49180327868852464,1.1475409836065575,1.557377049180328,0.819672131147541,0.0819672131147541,0.0819672131147541
Ander Guevara,es ESP,Alavés,es La Liga,27.0,21.6,0.0,0.046296296296296294,0.041666666666666664,0.041666666666666664,0.027777777777777776,1.898148148148148,0.5555555555555555,0.13888888888888887,25.0,35.27777777777778,76.6,5.185185185185185,0.5555555555555555,0.5092592592592592,0.046296296296296294,23.703703703703702,0.6481481481481481,0.8796296296296295,0.0,49.907407407407405,2.268518518518518,1.3888888888888888,0.6481481481481481,0.9722222222222222,1.0185185185185184,0.8796296296296295,0.0,0.046296296296296294
Andre-Frank Zambo Anguissa,cm CMR,Napoli,it Serie A,28.0,31.7,0.18927444794952683,0.12618296529968454,0.13880126182965302,0.13880126182965302,0.08201892744479496,2.365930599369085,1.38801261829653,0.37854889589905366,27.3,40.22082018927445,84.5,4.542586750788644,0.8201892744479495,0.6624605678233438,0.06309148264984227,28.86435331230284,0.7570977917981073,3.7539432176656153,0.25236593059936907,47.003154574132495,1.3249211356466877,0.8201892744479495,1.1041009463722398,0.7570977917981073,1.5141955835962146,1.1041009463722398,0.031545741324921134,0.031545741324921134
Andreas Pereira,br BRA,Fulham,eng Premier League,28.0,22.4,0.08928571428571429,0.17857142857142858,0.16964285714285715,0.13392857142857142,0.20535714285714285,4.642857142857143,1.6964285714285716,0.35714285714285715,21.1,29.91071428571429,69.1,4.642857142857143,2.544642857142857,0.8482142857142858,0.17857142857142858,25.80357142857143,1.2946428571428572,3.616071428571429,0.4017857142857143,59.86607142857143,1.0714285714285714,0.5803571428571429,0.35714285714285715,0.7589285714285715,1.2946428571428572,0.9821428571428572,0.17857142857142858,0.13392857142857142
Andrey Santos,br BRA,Strasbourg,fr Ligue 1,20.0,31.7,0.31545741324921134,0.09463722397476342,0.1608832807570978,0.1608832807570978,0.06309148264984227,1.7665615141955837,1.4511041009463723,0.5047318611987381,34.8,44.19558359621451,88.2,4.700315457413249,0.8517350157728707,0.47318611987381703,0.0,32.018927444794954,0.9148264984227129,0.8201892744479495,0.09463722397476342,75.17350157728707,3.470031545741325,2.334384858044164,1.0094637223974763,1.4511041009463723,1.38801261829653,0.3470031545741325,0.06309148264984227,0.031545741324921134
András Schäfer,hu HUN,Union Berlin,de Bundesliga,25.0,17.0,0.058823529411764705,0.058823529411764705,0.03529411764705882,0.03529411764705882,0.07647058823529412,1.7058823529411764,0.7058823529411765,0.058823529411764705,8.3,24.352941176470587,73.5,3.235294117647059,0.5882352941176471,0.7058823529411765,0.11764705882352941,21.294117647058822,1.3529411764705883,2.4705882352941178,0.23529411764705882,41.05882352941177,3.0588235294117645,1.5294117647058822,1.2941176470588236,1.9411764705882353,1.588235294117647,0.5294117647058824,0.29411764705882354,0.0
André,br BRA,Wolves,eng Premier League,23.0,27.5,0.0,0.0,0.014545454545454545,0.014545454545454545,0.025454545454545452,1.7818181818181817,0.36363636363636365,0.03636363636363636,10.0,45.345454545454544,92.9,3.963636363636364,0.6545454545454545,0.18181818181818182,0.0,33.163636363636364,0.36363636363636365,0.4,0.0,61.38181818181818,3.309090909090909,2.0,1.3454545454545455,1.5272727272727273,1.0909090909090908,0.7636363636363637,0.0,0.03636363636363636
André Gomes,pt POR,Lille,fr Ligue 1,31.0,14.2,0.0,0.0,0.035211267605633804,0.035211267605633804,0.11971830985915494,1.8309859154929577,0.7746478873239437,0.21126760563380284,27.3,60.63380281690141,89.4,7.112676056338029,0.7042253521126761,1.0563380281690142,0.07042253521126761,44.50704225352113,1.267605633802817,1.971830985915493,0.0,75.70422535211269,1.9014084507042255,0.9154929577464789,0.4225352112676057,0.49295774647887325,1.7605633802816902,1.3380281690140845,0.0,0.14084507042253522
Andy Diouf,fr FRA,Lens,fr Ligue 1,21.0,24.7,0.04048582995951417,0.08097165991902834,0.11740890688259109,0.11740890688259109,0.13360323886639675,3.4412955465587047,1.6194331983805668,0.20242914979757085,12.5,34.37246963562753,79.5,4.696356275303644,1.3360323886639676,1.2550607287449393,0.12145748987854252,30.404858299595144,3.319838056680162,3.805668016194332,0.4048582995951417,112.38866396761134,1.4979757085020244,1.0526315789473684,0.6072874493927126,0.9716599190283401,3.0364372469635628,1.7004048582995952,0.08097165991902834,0.08097165991902834
Angelo Stiller,de GER,Stuttgart,de Bundesliga,23.0,30.5,0.03278688524590164,0.26229508196721313,0.05901639344262295,0.05901639344262295,0.2819672131147541,3.639344262295082,0.6885245901639344,0.13114754098360656,19.0,72.75409836065573,87.4,9.475409836065573,1.9344262295081966,1.639344262295082,0.32786885245901637,52.0655737704918,1.278688524590164,2.262295081967213,0.09836065573770492,122.06557377049181,1.6065573770491803,0.8852459016393442,0.8524590163934426,0.9508196721311475,0.6885245901639344,0.819672131147541,0.09836065573770492,0.13114754098360656
Ansgar Knauff,de GER,Eint Frankfurt,de Bundesliga,22.0,17.7,0.22598870056497175,0.2824858757062147,0.27683615819209045,0.27683615819209045,0.2542372881355932,3.5028248587570623,1.6949152542372883,0.5084745762711864,30.0,20.508474576271187,66.7,3.2768361581920904,1.5254237288135595,1.3559322033898307,0.33898305084745767,24.576271186440678,2.994350282485876,8.248587570621469,1.073446327683616,86.21468926553672,2.3163841807909606,1.2429378531073447,0.6779661016949153,1.2994350282485876,2.6553672316384183,0.96045197740113,0.33898305084745767,0.0
Anthony Losilla,fr FRA,Bochum,de Bundesliga,38.0,12.6,0.0,0.0,0.007936507936507938,0.007936507936507938,0.05555555555555555,1.507936507936508,0.39682539682539686,0.0,0.0,25.476190476190478,76.6,3.5714285714285716,0.5555555555555556,0.7142857142857143,0.2380952380952381,17.6984126984127,0.2380952380952381,0.873015873015873,0.07936507936507936,25.873015873015873,2.380952380952381,1.2698412698412698,1.4285714285714286,1.746031746031746,0.7936507936507937,0.5555555555555556,0.07936507936507936,0.07936507936507936
Antoine Makoumbou,cg CGO,Cagliari,it Serie A,26.0,23.9,0.0,0.12552301255230125,0.012552301255230125,0.012552301255230125,0.041841004184100423,1.589958158995816,0.29288702928870297,0.0,0.0,43.97489539748954,88.8,3.8493723849372388,0.3347280334728034,0.5857740585774059,0.12552301255230125,34.22594142259415,0.46025104602510464,0.5857740585774059,0.0,55.39748953974896,1.7573221757322177,0.9623430962343097,0.7112970711297072,1.087866108786611,0.7112970711297072,1.00418410041841,0.041841004184100423,0.0
Anton Stach,de GER,Hoffenheim,de Bundesliga,25.0,28.7,0.03484320557491289,0.06968641114982578,0.06968641114982578,0.06968641114982578,0.11149825783972127,2.1951219512195124,1.2195121951219512,0.34843205574912894,28.6,44.250871080139376,82.6,5.29616724738676,0.9059233449477352,1.1498257839721255,0.34843205574912894,34.91289198606272,1.1498257839721255,1.2543554006968642,0.17421602787456447,102.1602787456446,2.299651567944251,1.602787456445993,1.602787456445993,1.637630662020906,0.8013937282229965,0.34843205574912894,0.10452961672473868,0.06968641114982578
Antonio Blanco,es ESP,Alavés,es La Liga,24.0,30.3,0.0,0.033003300330033,0.026402640264026403,0.026402640264026403,0.0594059405940594,1.4851485148514851,0.8250825082508251,0.099009900990099,12.0,33.43234323432343,79.3,4.818481848184819,0.49504950495049505,0.6270627062706271,0.297029702970297,25.14851485148515,0.429042904290429,0.6270627062706271,0.0,46.43564356435643,2.211221122112211,1.3201320132013201,1.386138613861386,0.9900990099009901,0.957095709570957,0.858085808580858,0.033003300330033,0.033003300330033
Antonio Nusa,no NOR,RB Leipzig,de Bundesliga,19.0,17.3,0.17341040462427745,0.17341040462427745,0.09248554913294797,0.09248554913294797,0.15028901734104047,2.3699421965317917,1.3872832369942196,0.40462427745664736,29.2,24.277456647398843,74.2,3.005780346820809,1.1560693641618496,1.1560693641618496,0.3468208092485549,27.745664739884393,3.2947976878612715,7.109826589595375,1.5028901734104045,94.45086705202311,1.7341040462427746,0.9826589595375722,0.4624277456647399,1.2716763005780347,2.1965317919075145,1.791907514450867,0.23121387283236994,0.0
Antonio Sánchez,es ESP,Mallorca,es La Liga,27.0,15.5,0.0,0.0,0.07096774193548387,0.07096774193548387,0.06451612903225806,1.1612903225806452,1.096774193548387,0.12903225806451613,11.8,25.225806451612904,72.8,2.4516129032258065,0.3225806451612903,0.5161290322580645,0.25806451612903225,23.677419354838708,1.1612903225806452,3.4193548387096775,0.45161290322580644,50.32258064516129,1.8064516129032258,1.032258064516129,1.1612903225806452,1.032258064516129,1.6774193548387097,0.45161290322580644,0.06451612903225806,0.06451612903225806
Armin Gigovic,ba BIH,Holstein Kiel,de Bundesliga,22.0,21.1,0.23696682464454974,0.04739336492890995,0.0900473933649289,0.0900473933649289,0.08056872037914692,1.848341232227488,1.2322274881516586,0.4739336492890995,38.5,24.834123222748815,77.7,2.3696682464454977,0.7582938388625592,0.33175355450236965,0.0,22.559241706161135,1.7535545023696681,2.132701421800948,0.33175355450236965,60.094786729857816,1.1848341232227488,0.6161137440758293,0.995260663507109,0.947867298578199,2.132701421800948,1.0900473933649288,0.2843601895734597,0.0
Arne Maier,de GER,Augsburg,de Bundesliga,25.0,10.4,0.0,0.0,0.14423076923076922,0.14423076923076922,0.25,4.230769230769231,1.7307692307692306,0.5769230769230769,33.3,43.26923076923077,76.5,4.230769230769231,2.4038461538461537,0.9615384615384615,0.28846153846153844,37.5,1.8269230769230769,5.384615384615384,0.4807692307692307,79.13461538461539,1.25,0.673076923076923,0.5769230769230769,1.4423076923076923,2.019230769230769,0.8653846153846153,0.0,0.09615384615384615
Arthur Melo,br BRA,Girona,es La Liga,27.0,10.5,0.0,0.0,0.01904761904761905,0.01904761904761905,0.05714285714285714,1.4285714285714286,0.5714285714285714,0.09523809523809523,16.7,63.61904761904762,92.4,6.666666666666667,0.47619047619047616,0.38095238095238093,0.09523809523809523,51.333333333333336,2.2857142857142856,1.619047619047619,0.0,160.38095238095238,2.380952380952381,1.0476190476190477,0.7619047619047619,0.47619047619047616,0.9523809523809523,0.8571428571428571,0.0,0.09523809523809523
Arthur Vermeeren,be BEL,RB Leipzig,de Bundesliga,19.0,17.5,0.0,0.11428571428571428,0.022857142857142857,0.022857142857142857,0.07428571428571429,1.6,0.22857142857142856,0.05714285714285714,25.0,46.91428571428571,86.1,4.4,0.6857142857142857,0.34285714285714286,0.0,30.62857142857143,0.8,1.1428571428571428,0.05714285714285714,56.68571428571428,1.8285714285714285,1.0857142857142856,1.3142857142857143,1.9428571428571428,1.0857142857142856,0.6857142857142857,0.0,0.11428571428571428
Atakan Karazor,,Stuttgart,de Bundesliga,27.0,29.1,0.06872852233676975,0.1374570446735395,0.07903780068728522,0.06872852233676975,0.0859106529209622,1.4776632302405497,0.4810996563573883,0.24054982817869414,50.0,55.25773195876288,86.6,4.810996563573883,0.5154639175257731,0.6185567010309279,0.0,38.213058419243985,0.6529209621993127,1.134020618556701,0.034364261168384876,68.28178694158075,2.027491408934708,0.9965635738831614,1.099656357388316,1.3402061855670102,1.0309278350515463,0.549828178694158,0.10309278350515463,0.034364261168384876
Ayyoub Bouaddi,fr FRA,Lille,fr Ligue 1,16.0,12.8,0.0,0.078125,0.0078125,0.0078125,0.09374999999999999,1.09375,0.234375,0.078125,33.3,38.046875,87.7,2.890625,0.390625,0.078125,0.0,29.921875,0.859375,2.03125,0.234375,53.28125,3.90625,2.421875,0.78125,0.9375,2.65625,1.171875,0.078125,0.078125
Azor Matusiwa,nl NED,Rennes,fr Ligue 1,26.0,23.1,0.04329004329004329,0.12987012987012986,0.051948051948051945,0.051948051948051945,0.06926406926406926,1.9913419913419912,0.47619047619047616,0.08658008658008658,18.2,42.2077922077922,87.1,5.8008658008658,0.7359307359307359,0.7792207792207791,0.04329004329004329,26.796536796536795,0.8225108225108224,1.1255411255411254,0.12987012987012986,50.086580086580085,2.7705627705627704,1.6883116883116882,1.4718614718614718,1.2554112554112553,0.9523809523809523,0.7359307359307359,0.08658008658008658,0.0
Balthazar Pierret,fr FRA,Lecce,it Serie A,24.0,19.1,0.0,0.0,0.010471204188481676,0.010471204188481676,0.031413612565445025,2.0418848167539267,0.31413612565445026,0.0,0.0,36.43979057591623,83.6,4.293193717277487,0.5235602094240838,0.2617801047120419,0.05235602094240837,26.806282722513085,0.6806282722513088,0.6806282722513088,0.05235602094240837,54.502617801047116,2.670157068062827,1.6230366492146595,0.9947643979057591,0.9947643979057591,1.3089005235602094,0.5235602094240838,0.10471204188481674,0.05235602094240837
Baptiste Santamaria,fr FRA,Nice,fr Ligue 1,29.0,10.3,0.0,0.0,0.08737864077669903,0.08737864077669903,0.029126213592233007,2.0388349514563107,1.5533980582524272,0.2912621359223301,18.8,37.76699029126213,82.6,4.368932038834951,0.8737864077669902,0.3883495145631068,0.0,26.893203883495143,0.9708737864077669,1.0679611650485437,0.0,62.81553398058252,1.9417475728155338,0.9708737864077669,1.7475728155339805,1.3592233009708736,1.4563106796116503,0.6796116504854368,0.0970873786407767,0.0970873786407767
Bence Dárdai,hu HUN,Wolfsburg,de Bundesliga,18.0,14.5,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,1.6551724137931034,0.7586206896551724,0.06896551724137931,9.1,24.620689655172413,80.2,2.689655172413793,0.7586206896551724,0.6206896551724138,0.13793103448275862,19.79310344827586,0.3448275862068966,1.6551724137931034,0.0,26.344827586206897,1.6551724137931034,0.9655172413793104,0.8275862068965517,1.3793103448275863,1.2413793103448276,0.7586206896551724,0.20689655172413793,0.06896551724137931
Benjamin André,fr FRA,Lille,fr Ligue 1,33.0,29.9,0.0,0.10033444816053512,0.046822742474916385,0.046822742474916385,0.09030100334448161,1.7725752508361206,0.5351170568561873,0.13377926421404682,25.0,53.04347826086957,83.0,6.989966555183947,0.7023411371237459,0.6020066889632107,0.10033444816053512,38.561872909699,0.9698996655518395,2.408026755852843,0.033444816053511704,86.72240802675586,3.444816053511706,1.9063545150501673,1.605351170568562,1.4046822742474918,1.5050167224080269,1.1036789297658864,0.13377926421404682,0.0
Benjamin Bouchouari,ma MAR,Saint-Étienne,fr Ligue 1,22.0,19.7,0.050761421319796954,0.0,0.030456852791878174,0.030456852791878174,0.07106598984771574,2.6395939086294415,0.8121827411167513,0.15228426395939088,18.8,45.786802030456855,86.7,6.751269035532995,0.8121827411167513,1.218274111675127,0.050761421319796954,37.20812182741117,2.436548223350254,2.7411167512690358,0.30456852791878175,100.0,1.6751269035532996,1.3705583756345179,0.8629441624365483,1.0659898477157361,1.7258883248730965,1.3197969543147208,0.10152284263959391,0.10152284263959391
Beñat Prados,es ESP,Athletic Club,es La Liga,23.0,19.1,0.05235602094240837,0.0,0.05235602094240837,0.05235602094240837,0.06806282722513089,1.0994764397905759,0.8376963350785339,0.2617801047120419,31.3,33.874345549738216,82.0,4.0837696335078535,0.5759162303664921,0.31413612565445026,0.05235602094240837,25.13089005235602,1.0471204188481675,1.6753926701570678,0.05235602094240837,56.59685863874345,2.8795811518324603,1.8848167539267013,1.4659685863874345,1.0994764397905759,1.3089005235602094,1.0471204188481675,0.0,0.0
Beñat Turrientes,es ESP,Real Sociedad,es La Liga,22.0,10.5,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0380952380952381,1.1428571428571428,0.6666666666666666,0.09523809523809523,14.3,38.57142857142857,89.6,4.0,0.2857142857142857,0.19047619047619047,0.09523809523809523,30.19047619047619,1.7142857142857142,2.6666666666666665,0.09523809523809523,80.76190476190476,1.4285714285714286,0.5714285714285714,0.47619047619047616,1.4285714285714286,1.9047619047619047,1.0476190476190477,0.0,0.09523809523809523
Boubacar Kamara,fr FRA,Aston Villa,eng Premier League,24.0,19.2,0.052083333333333336,0.0,0.04166666666666667,0.04166666666666667,0.04166666666666667,1.40625,0.5208333333333334,0.15625,30.0,42.96875,88.6,4.427083333333334,0.5729166666666667,0.5208333333333334,0.0,30.78125,0.9895833333333334,0.36458333333333337,0.10416666666666667,71.35416666666667,2.604166666666667,1.09375,0.9895833333333334,0.9895833333333334,0.625,0.8854166666666667,0.052083333333333336,0.15625
Boubakary Soumaré,fr FRA,Leicester City,eng Premier League,25.0,24.1,0.0,0.0,0.012448132780082987,0.012448132780082987,0.04149377593360996,1.4522821576763485,0.2904564315352697,0.0,0.0,44.522821576763484,87.0,4.356846473029045,0.45643153526970953,0.6639004149377593,0.12448132780082986,35.14522821576763,1.4107883817427385,0.954356846473029,0.16597510373443983,83.44398340248962,1.5352697095435683,0.8298755186721991,1.120331950207469,0.9128630705394191,0.9958506224066389,0.9128630705394191,0.08298755186721991,0.16597510373443983
Brais Méndez,es ESP,Real Sociedad,es La Liga,27.0,17.0,0.17647058823529413,0.11764705882352941,0.20588235294117646,0.20588235294117646,0.13529411764705881,2.5294117647058822,1.6470588235294117,0.5294117647058824,32.1,37.11764705882353,77.9,5.352941176470588,1.3529411764705883,0.7647058823529411,0.17647058823529413,32.588235294117645,1.8823529411764706,5.0588235294117645,0.47058823529411764,66.29411764705883,1.411764705882353,0.7647058823529411,0.4117647058823529,0.8235294117647058,2.176470588235294,2.0,0.11764705882352941,0.058823529411764705
Bruno Fernandes,pt POR,Manchester Utd,eng Premier League,29.0,33.5,0.23880597014925373,0.29850746268656714,0.2955223880597015,0.22686567164179103,0.23880597014925373,5.7611940298507465,2.7761194029850746,0.7761194029850746,28.0,50.95522388059702,76.1,9.701492537313433,2.716417910447761,2.537313432835821,0.3283582089552239,46.02985074626866,2.298507462686567,3.8507462686567164,0.417910447761194,115.40298507462687,2.5074626865671643,1.492537313432836,0.7761194029850746,1.044776119402985,1.2835820895522387,1.2835820895522387,0.208955223880597,0.08955223880597014
Bruno Guimarães,br BRA,Newcastle Utd,eng Premier League,26.0,36.3,0.13774104683195593,0.1652892561983471,0.1184573002754821,0.1184573002754821,0.14876033057851243,3.663911845730028,1.2396694214876034,0.3581267217630854,28.9,40.798898071625345,82.4,7.465564738292011,1.4325068870523416,2.1212121212121215,0.1652892561983471,38.56749311294766,1.7630853994490359,2.644628099173554,0.4132231404958678,95.9504132231405,2.2865013774104685,1.2947658402203859,0.7988980716253444,0.9917355371900827,1.5426997245179064,2.0936639118457303,0.11019283746556474,0.13774104683195593
Bryan Cristante,it ITA,Roma,it Serie A,29.0,22.7,0.1762114537444934,0.0881057268722467,0.09251101321585904,0.09251101321585904,0.05726872246696035,2.246696035242291,1.3215859030837005,0.30837004405286345,23.3,47.00440528634361,82.3,6.387665198237886,0.7929515418502203,0.748898678414097,0.0,36.69603524229075,1.1013215859030838,1.8061674008810573,0.0881057268722467,90.7488986784141,2.1145374449339207,1.277533039647577,0.8370044052863437,0.881057268722467,1.013215859030837,0.5726872246696035,0.04405286343612335,0.04405286343612335
Carlo Boukhalfa,ma MAR,St. Pauli,de Bundesliga,25.0,18.3,0.1092896174863388,0.0,0.08196721311475409,0.08196721311475409,0.06010928961748634,1.9672131147540983,1.1475409836065573,0.2185792349726776,19.0,18.196721311475407,71.3,2.240437158469945,0.6010928961748634,0.3825136612021858,0.1092896174863388,15.846994535519125,0.5464480874316939,2.4043715846994536,0.16393442622950818,26.557377049180328,1.4207650273224044,0.6010928961748634,0.6557377049180327,1.2021857923497268,1.6939890710382512,1.0928961748633879,0.16393442622950818,0.0546448087431694
Carlos Baleba,cm CMR,Brighton,eng Premier League,20.0,29.6,0.10135135135135134,0.03378378378378378,0.10472972972972973,0.10472972972972973,0.040540540540540536,2.22972972972973,1.4864864864864864,0.3716216216216216,25.0,38.817567567567565,87.4,3.9864864864864864,0.7094594594594594,0.777027027027027,0.10135135135135134,32.80405405405405,1.4527027027027026,0.9797297297297297,0.10135135135135134,94.93243243243242,2.668918918918919,1.554054054054054,1.554054054054054,1.5878378378378377,1.3175675675675675,1.4189189189189189,0.03378378378378378,0.03378378378378378
Casemiro,br BRA,Manchester Utd,eng Premier League,32.0,16.6,0.06024096385542168,0.0,0.11445783132530118,0.11445783132530118,0.12048192771084336,3.192771084337349,1.9277108433734937,0.6024096385542168,31.3,46.98795180722891,78.8,5.0602409638554215,1.325301204819277,1.3855421686746987,0.36144578313253006,39.75903614457831,0.24096385542168672,1.686746987951807,0.0,56.26506024096385,5.0,3.012048192771084,0.8433734939759036,2.3493975903614457,0.7228915662650601,0.6024096385542168,0.0,0.18072289156626503
Cesare Casadei,it ITA,Torino,it Serie A,21.0,11.3,0.08849557522123894,0.08849557522123894,0.10619469026548671,0.10619469026548671,0.035398230088495575,1.6814159292035398,1.238938053097345,0.6194690265486725,50.0,28.584070796460175,79.6,3.1858407079646014,0.6194690265486725,0.5309734513274336,0.08849557522123894,22.920353982300885,1.238938053097345,1.0619469026548671,0.0,56.637168141592916,1.0619469026548671,0.44247787610619466,0.44247787610619466,0.35398230088495575,1.7699115044247786,0.7964601769911503,0.08849557522123894,0.0
Christian Eriksen,dk DEN,Manchester Utd,eng Premier League,32.0,11.8,0.0847457627118644,0.1694915254237288,0.11864406779661016,0.05084745762711864,0.22033898305084745,4.745762711864407,1.1864406779661016,0.0847457627118644,7.1,50.0,78.8,4.661016949152542,2.6271186440677963,1.1016949152542372,0.5084745762711864,40.08474576271186,1.1016949152542372,2.4576271186440675,0.0847457627118644,72.11864406779661,1.6101694915254237,0.7627118644067796,0.5932203389830508,1.271186440677966,1.1016949152542372,0.423728813559322,0.0,0.0
